year,start_date,end_date,grid_x,grid_y,sample_step_minutes,x_index,y_index,x_ft,y_ft,annual_sun_hours,avg_daily_sun_hours
2026,2026-01-01,2026-12-31,60,108,15,14,67,-3.875,3.375,374.00,1.025
2026,2026-01-01,2026-12-31,60,108,15,15,67,-3.625,3.375,368.50,1.010
2026,2026-01-01,2026-12-31,60,108,15,16,67,-3.375,3.375,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,17,67,-3.125,3.375,370.00,1.014
2026,2026-01-01,2026-12-31,60,108,15,18,67,-2.875,3.375,373.50,1.023
2026,2026-01-01,2026-12-31,60,108,15,19,67,-2.625,3.375,381.25,1.045
2026,2026-01-01,2026-12-31,60,108,15,20,67,-2.375,3.375,384.25,1.053
2026,2026-01-01,2026-12-31,60,108,15,21,67,-2.125,3.375,383.75,1.051
2026,2026-01-01,2026-12-31,60,108,15,22,67,-1.875,3.375,374.75,1.027
2026,2026-01-01,2026-12-31,60,108,15,23,67,-1.625,3.375,372.50,1.021
2026,2026-01-01,2026-12-31,60,108,15,24,67,-1.375,3.375,371.00,1.016
2026,2026-01-01,2026-12-31,60,108,15,25,67,-1.125,3.375,371.25,1.017
2026,2026-01-01,2026-12-31,60,108,15,26,67,-0.875,3.375,376.25,1.031
2026,2026-01-01,2026-12-31,60,108,15,27,67,-0.625,3.375,383.50,1.051
2026,2026-01-01,2026-12-31,60,108,15,28,67,-0.375,3.375,388.00,1.063
2026,2026-01-01,2026-12-31,60,108,15,29,67,-0.125,3.375,380.50,1.042
2026,2026-01-01,2026-12-31,60,108,15,30,67,0.125,3.375,378.50,1.037
2026,2026-01-01,2026-12-31,60,108,15,31,67,0.375,3.375,373.00,1.022
2026,2026-01-01,2026-12-31,60,108,15,32,67,0.625,3.375,371.00,1.016
2026,2026-01-01,2026-12-31,60,108,15,33,67,0.875,3.375,370.50,1.015
2026,2026-01-01,2026-12-31,60,108,15,34,67,1.125,3.375,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,35,67,1.375,3.375,385.25,1.055
2026,2026-01-01,2026-12-31,60,108,15,36,67,1.625,3.375,382.00,1.047
2026,2026-01-01,2026-12-31,60,108,15,37,67,1.875,3.375,384.50,1.053
2026,2026-01-01,2026-12-31,60,108,15,38,67,2.125,3.375,378.50,1.037
2026,2026-01-01,2026-12-31,60,108,15,39,67,2.375,3.375,370.75,1.016
2026,2026-01-01,2026-12-31,60,108,15,40,67,2.625,3.375,369.00,1.011
2026,2026-01-01,2026-12-31,60,108,15,41,67,2.875,3.375,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,42,67,3.125,3.375,376.25,1.031
2026,2026-01-01,2026-12-31,60,108,15,43,67,3.375,3.375,375.25,1.028
2026,2026-01-01,2026-12-31,60,108,15,44,67,3.625,3.375,381.50,1.045
2026,2026-01-01,2026-12-31,60,108,15,45,67,3.875,3.375,379.00,1.038
2026,2026-01-01,2026-12-31,60,108,15,46,67,4.125,3.375,373.00,1.022
2026,2026-01-01,2026-12-31,60,108,15,47,67,4.375,3.375,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,48,67,4.625,3.375,365.50,1.001
2026,2026-01-01,2026-12-31,60,108,15,49,67,4.875,3.375,368.25,1.009
2026,2026-01-01,2026-12-31,60,108,15,50,67,5.125,3.375,365.25,1.001
2026,2026-01-01,2026-12-31,60,108,15,51,67,5.375,3.375,371.50,1.018
2026,2026-01-01,2026-12-31,60,108,15,52,67,5.625,3.375,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,53,67,5.875,3.375,370.00,1.014
2026,2026-01-01,2026-12-31,60,108,15,54,67,6.125,3.375,367.25,1.006
2026,2026-01-01,2026-12-31,60,108,15,55,67,6.375,3.375,363.50,0.996
2026,2026-01-01,2026-12-31,60,108,15,56,67,6.625,3.375,360.75,0.988
2026,2026-01-01,2026-12-31,60,108,15,57,67,6.875,3.375,358.00,0.981
2026,2026-01-01,2026-12-31,60,108,15,58,67,7.125,3.375,362.00,0.992
2026,2026-01-01,2026-12-31,60,108,15,59,67,7.375,3.375,367.25,1.006
2026,2026-01-01,2026-12-31,60,108,15,0,68,-7.375,3.625,360.25,0.987
2026,2026-01-01,2026-12-31,60,108,15,1,68,-7.125,3.625,365.00,1.000
2026,2026-01-01,2026-12-31,60,108,15,2,68,-6.875,3.625,367.75,1.008
2026,2026-01-01,2026-12-31,60,108,15,3,68,-6.625,3.625,368.50,1.010
2026,2026-01-01,2026-12-31,60,108,15,4,68,-6.375,3.625,375.25,1.028
2026,2026-01-01,2026-12-31,60,108,15,5,68,-6.125,3.625,370.25,1.014
2026,2026-01-01,2026-12-31,60,108,15,6,68,-5.875,3.625,365.00,1.000
2026,2026-01-01,2026-12-31,60,108,15,7,68,-5.625,3.625,366.25,1.003
2026,2026-01-01,2026-12-31,60,108,15,8,68,-5.375,3.625,367.25,1.006
2026,2026-01-01,2026-12-31,60,108,15,9,68,-5.125,3.625,370.00,1.014
2026,2026-01-01,2026-12-31,60,108,15,10,68,-4.875,3.625,373.00,1.022
2026,2026-01-01,2026-12-31,60,108,15,11,68,-4.625,3.625,378.50,1.037
2026,2026-01-01,2026-12-31,60,108,15,12,68,-4.375,3.625,381.00,1.044
2026,2026-01-01,2026-12-31,60,108,15,13,68,-4.125,3.625,377.00,1.033
2026,2026-01-01,2026-12-31,60,108,15,14,68,-3.875,3.625,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,15,68,-3.625,3.625,371.25,1.017
2026,2026-01-01,2026-12-31,60,108,15,16,68,-3.375,3.625,371.50,1.018
2026,2026-01-01,2026-12-31,60,108,15,17,68,-3.125,3.625,373.50,1.023
2026,2026-01-01,2026-12-31,60,108,15,18,68,-2.875,3.625,375.50,1.029
2026,2026-01-01,2026-12-31,60,108,15,19,68,-2.625,3.625,384.00,1.052
2026,2026-01-01,2026-12-31,60,108,15,20,68,-2.375,3.625,388.25,1.064
2026,2026-01-01,2026-12-31,60,108,15,21,68,-2.125,3.625,387.00,1.060
2026,2026-01-01,2026-12-31,60,108,15,22,68,-1.875,3.625,377.50,1.034
2026,2026-01-01,2026-12-31,60,108,15,23,68,-1.625,3.625,374.75,1.027
2026,2026-01-01,2026-12-31,60,108,15,24,68,-1.375,3.625,374.50,1.026
2026,2026-01-01,2026-12-31,60,108,15,25,68,-1.125,3.625,374.75,1.027
2026,2026-01-01,2026-12-31,60,108,15,26,68,-0.875,3.625,375.75,1.029
2026,2026-01-01,2026-12-31,60,108,15,27,68,-0.625,3.625,387.25,1.061
2026,2026-01-01,2026-12-31,60,108,15,28,68,-0.375,3.625,392.00,1.074
2026,2026-01-01,2026-12-31,60,108,15,29,68,-0.125,3.625,384.25,1.053
2026,2026-01-01,2026-12-31,60,108,15,30,68,0.125,3.625,380.75,1.043
2026,2026-01-01,2026-12-31,60,108,15,31,68,0.375,3.625,375.25,1.028
2026,2026-01-01,2026-12-31,60,108,15,32,68,0.625,3.625,374.50,1.026
2026,2026-01-01,2026-12-31,60,108,15,33,68,0.875,3.625,374.00,1.025
2026,2026-01-01,2026-12-31,60,108,15,34,68,1.125,3.625,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,35,68,1.375,3.625,387.75,1.062
2026,2026-01-01,2026-12-31,60,108,15,36,68,1.625,3.625,385.75,1.057
2026,2026-01-01,2026-12-31,60,108,15,37,68,1.875,3.625,388.50,1.064
2026,2026-01-01,2026-12-31,60,108,15,38,68,2.125,3.625,382.00,1.047
2026,2026-01-01,2026-12-31,60,108,15,39,68,2.375,3.625,374.00,1.025
2026,2026-01-01,2026-12-31,60,108,15,40,68,2.625,3.625,372.25,1.020
2026,2026-01-01,2026-12-31,60,108,15,41,68,2.875,3.625,371.50,1.018
2026,2026-01-01,2026-12-31,60,108,15,42,68,3.125,3.625,377.75,1.035
2026,2026-01-01,2026-12-31,60,108,15,43,68,3.375,3.625,377.00,1.033
2026,2026-01-01,2026-12-31,60,108,15,44,68,3.625,3.625,384.00,1.052
2026,2026-01-01,2026-12-31,60,108,15,45,68,3.875,3.625,382.50,1.048
2026,2026-01-01,2026-12-31,60,108,15,46,68,4.125,3.625,375.25,1.028
2026,2026-01-01,2026-12-31,60,108,15,47,68,4.375,3.625,371.00,1.016
2026,2026-01-01,2026-12-31,60,108,15,48,68,4.625,3.625,368.50,1.010
2026,2026-01-01,2026-12-31,60,108,15,49,68,4.875,3.625,371.25,1.017
2026,2026-01-01,2026-12-31,60,108,15,50,68,5.125,3.625,367.50,1.007
2026,2026-01-01,2026-12-31,60,108,15,51,68,5.375,3.625,373.50,1.023
2026,2026-01-01,2026-12-31,60,108,15,52,68,5.625,3.625,378.75,1.038
2026,2026-01-01,2026-12-31,60,108,15,53,68,5.875,3.625,371.25,1.017
2026,2026-01-01,2026-12-31,60,108,15,54,68,6.125,3.625,370.00,1.014
2026,2026-01-01,2026-12-31,60,108,15,55,68,6.375,3.625,366.50,1.004
2026,2026-01-01,2026-12-31,60,108,15,56,68,6.625,3.625,363.75,0.997
2026,2026-01-01,2026-12-31,60,108,15,57,68,6.875,3.625,361.00,0.989
2026,2026-01-01,2026-12-31,60,108,15,58,68,7.125,3.625,364.75,0.999
2026,2026-01-01,2026-12-31,60,108,15,59,68,7.375,3.625,368.50,1.010
2026,2026-01-01,2026-12-31,60,108,15,0,69,-7.375,3.875,364.00,0.997
2026,2026-01-01,2026-12-31,60,108,15,1,69,-7.125,3.875,368.75,1.010
2026,2026-01-01,2026-12-31,60,108,15,2,69,-6.875,3.875,370.25,1.014
2026,2026-01-01,2026-12-31,60,108,15,3,69,-6.625,3.875,370.75,1.016
2026,2026-01-01,2026-12-31,60,108,15,4,69,-6.375,3.875,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,5,69,-6.125,3.875,373.00,1.022
2026,2026-01-01,2026-12-31,60,108,15,6,69,-5.875,3.875,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,7,69,-5.625,3.875,369.50,1.012
2026,2026-01-01,2026-12-31,60,108,15,8,69,-5.375,3.875,371.00,1.016
2026,2026-01-01,2026-12-31,60,108,15,9,69,-5.125,3.875,373.75,1.024
2026,2026-01-01,2026-12-31,60,108,15,10,69,-4.875,3.875,376.25,1.031
2026,2026-01-01,2026-12-31,60,108,15,11,69,-4.625,3.875,381.50,1.045
2026,2026-01-01,2026-12-31,60,108,15,12,69,-4.375,3.875,383.50,1.051
2026,2026-01-01,2026-12-31,60,108,15,13,69,-4.125,3.875,379.75,1.040
2026,2026-01-01,2026-12-31,60,108,15,14,69,-3.875,3.875,379.75,1.040
2026,2026-01-01,2026-12-31,60,108,15,15,69,-3.625,3.875,374.00,1.025
2026,2026-01-01,2026-12-31,60,108,15,16,69,-3.375,3.875,375.25,1.028
2026,2026-01-01,2026-12-31,60,108,15,17,69,-3.125,3.875,377.00,1.033
2026,2026-01-01,2026-12-31,60,108,15,18,69,-2.875,3.875,379.00,1.038
2026,2026-01-01,2026-12-31,60,108,15,19,69,-2.625,3.875,386.25,1.058
2026,2026-01-01,2026-12-31,60,108,15,20,69,-2.375,3.875,392.25,1.075
2026,2026-01-01,2026-12-31,60,108,15,21,69,-2.125,3.875,389.75,1.068
2026,2026-01-01,2026-12-31,60,108,15,22,69,-1.875,3.875,379.75,1.040
2026,2026-01-01,2026-12-31,60,108,15,23,69,-1.625,3.875,377.25,1.034
2026,2026-01-01,2026-12-31,60,108,15,24,69,-1.375,3.875,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,25,69,-1.125,3.875,378.25,1.036
2026,2026-01-01,2026-12-31,60,108,15,26,69,-0.875,3.875,379.25,1.039
2026,2026-01-01,2026-12-31,60,108,15,27,69,-0.625,3.875,391.00,1.071
2026,2026-01-01,2026-12-31,60,108,15,28,69,-0.375,3.875,396.00,1.085
2026,2026-01-01,2026-12-31,60,108,15,29,69,-0.125,3.875,388.00,1.063
2026,2026-01-01,2026-12-31,60,108,15,30,69,0.125,3.875,382.75,1.049
2026,2026-01-01,2026-12-31,60,108,15,31,69,0.375,3.875,378.75,1.038
2026,2026-01-01,2026-12-31,60,108,15,32,69,0.625,3.875,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,33,69,0.875,3.875,377.25,1.034
2026,2026-01-01,2026-12-31,60,108,15,34,69,1.125,3.875,380.25,1.042
2026,2026-01-01,2026-12-31,60,108,15,35,69,1.375,3.875,389.50,1.067
2026,2026-01-01,2026-12-31,60,108,15,36,69,1.625,3.875,389.75,1.068
2026,2026-01-01,2026-12-31,60,108,15,37,69,1.875,3.875,392.50,1.075
2026,2026-01-01,2026-12-31,60,108,15,38,69,2.125,3.875,379.00,1.038
2026,2026-01-01,2026-12-31,60,108,15,39,69,2.375,3.875,377.50,1.034
2026,2026-01-01,2026-12-31,60,108,15,40,69,2.625,3.875,375.75,1.029
2026,2026-01-01,2026-12-31,60,108,15,41,69,2.875,3.875,375.00,1.027
2026,2026-01-01,2026-12-31,60,108,15,42,69,3.125,3.875,380.00,1.041
2026,2026-01-01,2026-12-31,60,108,15,43,69,3.375,3.875,379.25,1.039
2026,2026-01-01,2026-12-31,60,108,15,44,69,3.625,3.875,386.50,1.059
2026,2026-01-01,2026-12-31,60,108,15,45,69,3.875,3.875,385.50,1.056
2026,2026-01-01,2026-12-31,60,108,15,46,69,4.125,3.875,377.75,1.035
2026,2026-01-01,2026-12-31,60,108,15,47,69,4.375,3.875,374.25,1.025
2026,2026-01-01,2026-12-31,60,108,15,48,69,4.625,3.875,371.75,1.018
2026,2026-01-01,2026-12-31,60,108,15,49,69,4.875,3.875,374.75,1.027
2026,2026-01-01,2026-12-31,60,108,15,50,69,5.125,3.875,370.25,1.014
2026,2026-01-01,2026-12-31,60,108,15,51,69,5.375,3.875,376.50,1.032
2026,2026-01-01,2026-12-31,60,108,15,52,69,5.625,3.875,380.75,1.043
2026,2026-01-01,2026-12-31,60,108,15,53,69,5.875,3.875,373.75,1.024
2026,2026-01-01,2026-12-31,60,108,15,54,69,6.125,3.875,372.75,1.021
2026,2026-01-01,2026-12-31,60,108,15,55,69,6.375,3.875,370.25,1.014
2026,2026-01-01,2026-12-31,60,108,15,56,69,6.625,3.875,367.25,1.006
2026,2026-01-01,2026-12-31,60,108,15,57,69,6.875,3.875,364.50,0.999
2026,2026-01-01,2026-12-31,60,108,15,58,69,7.125,3.875,368.50,1.010
2026,2026-01-01,2026-12-31,60,108,15,59,69,7.375,3.875,371.25,1.017
2026,2026-01-01,2026-12-31,60,108,15,0,70,-7.375,4.125,363.75,0.997
2026,2026-01-01,2026-12-31,60,108,15,1,70,-7.125,4.125,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,2,70,-6.875,4.125,369.00,1.011
2026,2026-01-01,2026-12-31,60,108,15,3,70,-6.625,4.125,369.25,1.012
2026,2026-01-01,2026-12-31,60,108,15,4,70,-6.375,4.125,376.50,1.032
2026,2026-01-01,2026-12-31,60,108,15,5,70,-6.125,4.125,371.50,1.018
2026,2026-01-01,2026-12-31,60,108,15,6,70,-5.875,4.125,366.25,1.003
2026,2026-01-01,2026-12-31,60,108,15,7,70,-5.625,4.125,369.00,1.011
2026,2026-01-01,2026-12-31,60,108,15,8,70,-5.375,4.125,370.50,1.015
2026,2026-01-01,2026-12-31,60,108,15,9,70,-5.125,4.125,373.00,1.022
2026,2026-01-01,2026-12-31,60,108,15,10,70,-4.875,4.125,376.00,1.030
2026,2026-01-01,2026-12-31,60,108,15,11,70,-4.625,4.125,380.25,1.042
2026,2026-01-01,2026-12-31,60,108,15,12,70,-4.375,4.125,381.25,1.045
2026,2026-01-01,2026-12-31,60,108,15,13,70,-4.125,4.125,378.25,1.036
2026,2026-01-01,2026-12-31,60,108,15,14,70,-3.875,4.125,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,15,70,-3.625,4.125,373.25,1.023
2026,2026-01-01,2026-12-31,60,108,15,16,70,-3.375,4.125,374.75,1.027
2026,2026-01-01,2026-12-31,60,108,15,17,70,-3.125,4.125,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,18,70,-2.875,4.125,378.50,1.037
2026,2026-01-01,2026-12-31,60,108,15,19,70,-2.625,4.125,384.75,1.054
2026,2026-01-01,2026-12-31,60,108,15,20,70,-2.375,4.125,391.50,1.073
2026,2026-01-01,2026-12-31,60,108,15,21,70,-2.125,4.125,388.00,1.063
2026,2026-01-01,2026-12-31,60,108,15,22,70,-1.875,4.125,377.75,1.035
2026,2026-01-01,2026-12-31,60,108,15,23,70,-1.625,4.125,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,24,70,-1.375,4.125,377.50,1.034
2026,2026-01-01,2026-12-31,60,108,15,25,70,-1.125,4.125,377.75,1.035
2026,2026-01-01,2026-12-31,60,108,15,26,70,-0.875,4.125,378.75,1.038
2026,2026-01-01,2026-12-31,60,108,15,27,70,-0.625,4.125,384.00,1.052
2026,2026-01-01,2026-12-31,60,108,15,28,70,-0.375,4.125,395.50,1.084
2026,2026-01-01,2026-12-31,60,108,15,29,70,-0.125,4.125,386.75,1.060
2026,2026-01-01,2026-12-31,60,108,15,30,70,0.125,4.125,379.50,1.040
2026,2026-01-01,2026-12-31,60,108,15,31,70,0.375,4.125,378.25,1.036
2026,2026-01-01,2026-12-31,60,108,15,32,70,0.625,4.125,377.50,1.034
2026,2026-01-01,2026-12-31,60,108,15,33,70,0.875,4.125,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,34,70,1.125,4.125,379.75,1.040
2026,2026-01-01,2026-12-31,60,108,15,35,70,1.375,4.125,386.75,1.060
2026,2026-01-01,2026-12-31,60,108,15,36,70,1.625,4.125,389.00,1.066
2026,2026-01-01,2026-12-31,60,108,15,37,70,1.875,4.125,392.00,1.074
2026,2026-01-01,2026-12-31,60,108,15,38,70,2.125,4.125,378.75,1.038
2026,2026-01-01,2026-12-31,60,108,15,39,70,2.375,4.125,377.00,1.033
2026,2026-01-01,2026-12-31,60,108,15,40,70,2.625,4.125,375.25,1.028
2026,2026-01-01,2026-12-31,60,108,15,41,70,2.875,4.125,374.50,1.026
2026,2026-01-01,2026-12-31,60,108,15,42,70,3.125,4.125,379.50,1.040
2026,2026-01-01,2026-12-31,60,108,15,43,70,3.375,4.125,377.00,1.033
2026,2026-01-01,2026-12-31,60,108,15,44,70,3.625,4.125,384.75,1.054
2026,2026-01-01,2026-12-31,60,108,15,45,70,3.875,4.125,383.75,1.051
2026,2026-01-01,2026-12-31,60,108,15,46,70,4.125,4.125,376.50,1.032
2026,2026-01-01,2026-12-31,60,108,15,47,70,4.375,4.125,374.00,1.025
2026,2026-01-01,2026-12-31,60,108,15,48,70,4.625,4.125,371.50,1.018
2026,2026-01-01,2026-12-31,60,108,15,49,70,4.875,4.125,374.50,1.026
2026,2026-01-01,2026-12-31,60,108,15,50,70,5.125,4.125,370.00,1.014
2026,2026-01-01,2026-12-31,60,108,15,51,70,5.375,4.125,374.25,1.025
2026,2026-01-01,2026-12-31,60,108,15,52,70,5.625,4.125,378.75,1.038
2026,2026-01-01,2026-12-31,60,108,15,53,70,5.875,4.125,372.00,1.019
2026,2026-01-01,2026-12-31,60,108,15,54,70,6.125,4.125,370.75,1.016
2026,2026-01-01,2026-12-31,60,108,15,55,70,6.375,4.125,369.50,1.012
2026,2026-01-01,2026-12-31,60,108,15,56,70,6.625,4.125,366.75,1.005
2026,2026-01-01,2026-12-31,60,108,15,57,70,6.875,4.125,364.25,0.998
2026,2026-01-01,2026-12-31,60,108,15,58,70,7.125,4.125,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,59,70,7.375,4.125,370.75,1.016
2026,2026-01-01,2026-12-31,60,108,15,0,71,-7.375,4.375,367.50,1.007
2026,2026-01-01,2026-12-31,60,108,15,1,71,-7.125,4.375,371.00,1.016
2026,2026-01-01,2026-12-31,60,108,15,2,71,-6.875,4.375,372.00,1.019
2026,2026-01-01,2026-12-31,60,108,15,3,71,-6.625,4.375,372.00,1.019
2026,2026-01-01,2026-12-31,60,108,15,4,71,-6.375,4.375,379.00,1.038
2026,2026-01-01,2026-12-31,60,108,15,5,71,-6.125,4.375,374.00,1.025
2026,2026-01-01,2026-12-31,60,108,15,6,71,-5.875,4.375,369.75,1.013
2026,2026-01-01,2026-12-31,60,108,15,7,71,-5.625,4.375,372.75,1.021
2026,2026-01-01,2026-12-31,60,108,15,8,71,-5.375,4.375,374.25,1.025
2026,2026-01-01,2026-12-31,60,108,15,9,71,-5.125,4.375,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,10,71,-4.875,4.375,379.50,1.040
2026,2026-01-01,2026-12-31,60,108,15,11,71,-4.625,4.375,382.50,1.048
2026,2026-01-01,2026-12-31,60,108,15,12,71,-4.375,4.375,383.50,1.051
2026,2026-01-01,2026-12-31,60,108,15,13,71,-4.125,4.375,381.25,1.045
2026,2026-01-01,2026-12-31,60,108,15,14,71,-3.875,4.375,380.75,1.043
2026,2026-01-01,2026-12-31,60,108,15,15,71,-3.625,4.375,376.75,1.032
2026,2026-01-01,2026-12-31,60,108,15,16,71,-3.375,4.375,378.25,1.036
2026,2026-01-01,2026-12-31,60,108,15,17,71,-3.125,4.375,380.25,1.042
2026,2026-01-01,2026-12-31,60,108,15,18,71,-2.875,4.375,382.00,1.047
2026,2026-01-01,2026-12-31,60,108,15,19,71,-2.625,4.375,387.25,1.061
2026,2026-01-01,2026-12-31,60,108,15,20,71,-2.375,4.375,394.00,1.079
2026,2026-01-01,2026-12-31,60,108,15,21,71,-2.125,4.375,390.50,1.070
2026,2026-01-01,2026-12-31,60,108,15,22,71,-1.875,4.375,380.25,1.042
2026,2026-01-01,2026-12-31,60,108,15,23,71,-1.625,4.375,380.00,1.041
2026,2026-01-01,2026-12-31,60,108,15,24,71,-1.375,4.375,381.00,1.044
2026,2026-01-01,2026-12-31,60,108,15,25,71,-1.125,4.375,381.25,1.045
2026,2026-01-01,2026-12-31,60,108,15,26,71,-0.875,4.375,382.25,1.047
2026,2026-01-01,2026-12-31,60,108,15,27,71,-0.625,4.375,387.50,1.062
2026,2026-01-01,2026-12-31,60,108,15,28,71,-0.375,4.375,399.50,1.095
2026,2026-01-01,2026-12-31,60,108,15,29,71,-0.125,4.375,389.00,1.066
2026,2026-01-01,2026-12-31,60,108,15,30,71,0.125,4.375,381.75,1.046
2026,2026-01-01,2026-12-31,60,108,15,31,71,0.375,4.375,381.75,1.046
2026,2026-01-01,2026-12-31,60,108,15,32,71,0.625,4.375,381.00,1.044
2026,2026-01-01,2026-12-31,60,108,15,33,71,0.875,4.375,380.25,1.042
2026,2026-01-01,2026-12-31,60,108,15,34,71,1.125,4.375,383.25,1.050
2026,2026-01-01,2026-12-31,60,108,15,35,71,1.375,4.375,388.00,1.063
2026,2026-01-01,2026-12-31,60,108,15,36,71,1.625,4.375,391.25,1.072
2026,2026-01-01,2026-12-31,60,108,15,37,71,1.875,4.375,396.00,1.085
2026,2026-01-01,2026-12-31,60,108,15,38,71,2.125,4.375,382.25,1.047
2026,2026-01-01,2026-12-31,60,108,15,39,71,2.375,4.375,380.50,1.042
2026,2026-01-01,2026-12-31,60,108,15,40,71,2.625,4.375,379.00,1.038
2026,2026-01-01,2026-12-31,60,108,15,41,71,2.875,4.375,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,42,71,3.125,4.375,383.00,1.049
2026,2026-01-01,2026-12-31,60,108,15,43,71,3.375,4.375,379.75,1.040
2026,2026-01-01,2026-12-31,60,108,15,44,71,3.625,4.375,387.25,1.061
2026,2026-01-01,2026-12-31,60,108,15,45,71,3.875,4.375,385.50,1.056
2026,2026-01-01,2026-12-31,60,108,15,46,71,4.125,4.375,380.00,1.041
2026,2026-01-01,2026-12-31,60,108,15,47,71,4.375,4.375,377.50,1.034
2026,2026-01-01,2026-12-31,60,108,15,48,71,4.625,4.375,375.00,1.027
2026,2026-01-01,2026-12-31,60,108,15,49,71,4.875,4.375,378.00,1.036
2026,2026-01-01,2026-12-31,60,108,15,50,71,5.125,4.375,373.50,1.023
2026,2026-01-01,2026-12-31,60,108,15,51,71,5.375,4.375,377.75,1.035
2026,2026-01-01,2026-12-31,60,108,15,52,71,5.625,4.375,381.00,1.044
2026,2026-01-01,2026-12-31,60,108,15,53,71,5.875,4.375,374.25,1.025
2026,2026-01-01,2026-12-31,60,108,15,54,71,6.125,4.375,373.50,1.023
2026,2026-01-01,2026-12-31,60,108,15,55,71,6.375,4.375,372.75,1.021
2026,2026-01-01,2026-12-31,60,108,15,56,71,6.625,4.375,370.50,1.015
2026,2026-01-01,2026-12-31,60,108,15,57,71,6.875,4.375,368.00,1.008
2026,2026-01-01,2026-12-31,60,108,15,58,71,7.125,4.375,371.75,1.018
2026,2026-01-01,2026-12-31,60,108,15,59,71,7.375,4.375,373.75,1.024
2026,2026-01-01,2026-12-31,60,108,15,0,72,-7.375,4.625,370.50,1.015
2026,2026-01-01,2026-12-31,60,108,15,1,72,-7.125,4.625,373.50,1.023
2026,2026-01-01,2026-12-31,60,108,15,2,72,-6.875,4.625,374.25,1.025
2026,2026-01-01,2026-12-31,60,108,15,3,72,-6.625,4.625,374.25,1.025
2026,2026-01-01,2026-12-31,60,108,15,4,72,-6.375,4.625,380.75,1.043
2026,2026-01-01,2026-12-31,60,108,15,5,72,-6.125,4.625,376.00,1.030
2026,2026-01-01,2026-12-31,60,108,15,6,72,-5.875,4.625,373.00,1.022
2026,2026-01-01,2026-12-31,60,108,15,7,72,-5.625,4.625,376.00,1.030
2026,2026-01-01,2026-12-31,60,108,15,8,72,-5.375,4.625,377.50,1.034
2026,2026-01-01,2026-12-31,60,108,15,9,72,-5.125,4.625,380.00,1.041
2026,2026-01-01,2026-12-31,60,108,15,10,72,-4.875,4.625,382.50,1.048
2026,2026-01-01,2026-12-31,60,108,15,11,72,-4.625,4.625,384.50,1.053
2026,2026-01-01,2026-12-31,60,108,15,12,72,-4.375,4.625,385.50,1.056
2026,2026-01-01,2026-12-31,60,108,15,13,72,-4.125,4.625,383.00,1.049
2026,2026-01-01,2026-12-31,60,108,15,14,72,-3.875,4.625,384.00,1.052
2026,2026-01-01,2026-12-31,60,108,15,15,72,-3.625,4.625,380.25,1.042
2026,2026-01-01,2026-12-31,60,108,15,16,72,-3.375,4.625,381.75,1.046
2026,2026-01-01,2026-12-31,60,108,15,17,72,-3.125,4.625,383.75,1.051
2026,2026-01-01,2026-12-31,60,108,15,18,72,-2.875,4.625,385.75,1.057
2026,2026-01-01,2026-12-31,60,108,15,19,72,-2.625,4.625,390.25,1.069
2026,2026-01-01,2026-12-31,60,108,15,20,72,-2.375,4.625,395.00,1.082
2026,2026-01-01,2026-12-31,60,108,15,21,72,-2.125,4.625,393.00,1.077
2026,2026-01-01,2026-12-31,60,108,15,22,72,-1.875,4.625,383.25,1.050
2026,2026-01-01,2026-12-31,60,108,15,23,72,-1.625,4.625,383.50,1.051
2026,2026-01-01,2026-12-31,60,108,15,24,72,-1.375,4.625,384.50,1.053
2026,2026-01-01,2026-12-31,60,108,15,25,72,-1.125,4.625,384.75,1.054
2026,2026-01-01,2026-12-31,60,108,15,26,72,-0.875,4.625,385.75,1.057
2026,2026-01-01,2026-12-31,60,108,15,27,72,-0.625,4.625,391.00,1.071
2026,2026-01-01,2026-12-31,60,108,15,28,72,-0.375,4.625,403.50,1.105
2026,2026-01-01,2026-12-31,60,108,15,29,72,-0.125,4.625,391.00,1.071
2026,2026-01-01,2026-12-31,60,108,15,30,72,0.125,4.625,385.25,1.055
2026,2026-01-01,2026-12-31,60,108,15,31,72,0.375,4.625,385.25,1.055
2026,2026-01-01,2026-12-31,60,108,15,32,72,0.625,4.625,384.50,1.053
2026,2026-01-01,2026-12-31,60,108,15,33,72,0.875,4.625,384.00,1.052
